author,content,filename,org_name,original_rating,pdf_link,publish_time,rating_adjust_mark_type,rating_changes,report_id,save_path,stock_code,stock_name,title
马仁敏,"光迅科技公布11年年报及12年一季报，2011年公司实现营业收入11.07亿元，同比增长21.10%。实现归属于上市公司股东的净利润同比下滑11.94%，实现基本每股收益0.7元。12年一季度，公司实现营业总收入2.5亿元，同比上升24.48%，实现归属于上市公司股东的净利润同比下滑34.44%。

报告期内公司毛利率较高的光转发器子系统和光线路保护子系统产品毛利率略有下滑，实现销售收入出现小幅下滑。而毛利率较低的光无源器件销售收入大幅攀升，但毛利率下滑严重，从而导致公司综合毛利率从2010年的28%下滑至2012年一季度的20%，影响了经营业绩的表现。

报告期内公司费用率保持稳定，其中受研发投入加大以及人员工资上涨的因素的影响，管理费用占营业收入比重略有增加，但销售费用占营业收入比重有所下降。

2012年是运营商加大光纤宽带投资力度的一年，我们预计公司营业收入将持续增长，但由于光无源器件行业的竞争趋于激烈化，公司的光无源器件产品将面临较为激烈的竞争，而子系统的销售收入有望小幅增长。

我们预计2012-2014年公司有望实现归属母公司所有者的净利润130.80万元，157.71万元及188.38万元，EPS分别为0.82元、0.99元及1.18元，给予2012年28倍PE，目标价22.96元，“观望”评级。",,华泰证券,观望,[None],2012-04-26,,中性,741594,pdf_downloads/2012/2012-04-26/002281-光迅科技(002281)：业绩未达预期，毛利率大幅下滑.pdf,002281,光迅科技,光迅科技(002281)：业绩未达预期，毛利率大幅下滑
陈运红,"事件光迅科技24 日公布了2011 年业绩快报，全年实现收入10.83 亿，同比增长18.44%，实现归属股东净利润1.299亿，同比增长2.44%。摊薄每股盈利0.81 元。公司预告业绩低于我们的预期。

    评论

    毛利率下滑、费用率超预期是主要原因：我们认为2011 年光迅业绩不达预期反映了行业格局的巨大变化：下游系统设备商整合，从过度竞争到适度竞争，初步形成寡头垄断格局。而上游光器件厂商小而分散，议价能力不强。在经济下行、设备商求转型要利润的情况下，光器件厂商面临这巨大的压力。1、毛利率方面：由于华为等系统设备商压价，光迅产品价格上总体呈现了20%左右的降幅，对毛利率影响巨大；另一方面，原来大量采购的国外EM厂商开辟了新的供应商并转移了其产品重点，海外收入（毛利率30%以上，2011 年收入占比30%左右）下滑影响了光迅整体的毛利率水平 2、费用方面：一方面公司今年开展40G、100G 以及调制解调等产品研发，费用率上升；另一方面公司产能搬迁费用超预期（几百万vs1500 万）且在四季度体现在损益表中影响了当期利润。我们认为行业格局变化、产品需求结构变化以及激励机制问题是深层次原因：1、下游格局方面：在2010-2011 年激烈的价格份额竞争后，系统设备行业格局初步显现，爱立信、华为、中兴三足鼎立，诺西收缩，阿朗退守，行业格局更加集中意味着更大的议价能力。在激烈竞争后系统设备商加强了利润诉求，导致格局分散的元器件厂商毛利率显著下降 2、产品需求结构方面：展望2012 年及未来几年国内及全球资本开支结构：就国内而言，无线下滑、传送网尤其是城域网投资（中移动）、宽带接入投资（中电信、中联通）意味着光器件需求结构向中低端光无源器件（城域网）以及有源器件（PON 光收发器、PLC 等）转移，这意味着尽管我们仍旧看好未来几年国内光器件行业是通信硬件行业最大的机会，但对光迅主要定位无源部件的中高端细分市场，从这一机遇中受益的机会并不十分乐观； 3、光迅作为国有企业存在激励机制尚不足的问题。目前公司高管收入不高，股权激励计划落空，在趋于激烈的竞争中存在着经营偏向保守的问题。

    投资建议

    整体上我们对光迅2012 年的业绩保持谨慎。预计2012~2014 年公司收入分别为13.35 亿、16.05 亿和19.74 亿，EPS 分别为0.961 元、1.092 元和1.186 元，增速分别为18.6%、13.6%和8.6%。对应当前股价11 年PE37 倍，12 年31 倍，考虑WTD 注入预期，合理目标价36 元。",,国金证券,买入,[None],2012-02-29,,买入,731565,pdf_downloads/2012/2012-02-29/002281-光迅科技(002281)：格局转换，需求变化，动力不足.pdf,002281,光迅科技,光迅科技(002281)：格局转换，需求变化，动力不足
刘志成,"光迅科技上周五公布2011 年业绩快报，2011 实现销售收入10.83 亿元，同比增长18.44%；实现年度净利润1.30 亿元，同比增长2.44%。公司净利润增长较慢的原因是毛利率较高的子系统(主要用于传输)在2011 年销售不佳，但是毛利率较低的光器件(主要用于接入)销售旺盛。随着2012 年中国光传输投资将大幅增加，我们预期公司毛利率将回升，我们下调目标价到43.68 元，维持买入评级。

    支撑评级的要点

    公司 2011 年收入同比增长18%。公司经历了上半年客户去库存的冲击仍然保持了增长，但增长集中在低毛利率的光器件产品，导致公司下半年毛利率偏低。

    公司 2011 年加大了研发投入，并且经历了工厂搬迁，导致管理费用上升较快，进一步影响净利润增长幅度。

    我们预期中国三大运营商2012 年光传输资本支出将大幅度增长，而公司高毛利率的子系统产品主要用于传输。我们预期2012 年公司毛利率将回升。

    评级面临的主要风险

    公司 40G、100G 新产品不能顺利量产。

    公司与武汉电信器件（WTD）的合并不能达成。

    估值

    我们参考公司过去五年平均市盈率39 倍，而且公司与武汉电信器件（WTD）的合并预期仍然存在，我们以2012 年每股收益预测1.12 元为基础，下调目标价到43.68 元。",,中银国际,买入,[None],2012-02-27,,买入,731137,pdf_downloads/2012/2012-02-27/002281-光迅科技(002281)：2012年子系统销售有望回暖.pdf,002281,光迅科技,光迅科技(002281)：2012年子系统销售有望回暖
"吴炳华,程成","不同之处：

    产业链的优势地位成就高质量增长。光迅科技是一家光通信技术上游的公司，主要产品的市场地位居于国内龙头地位。在光通讯行业持续高景气的背景下公司有望凭借产业链上的独特优势享受较高质量的稳健增长。

    投资要点：

    公司定位明确，积极拓展市场。公司专注于做光通信产业链上游的产品，并且产品市场需求旺盛，除了保持与占公司营业收入一半以上的前5大客户良好关系外，还积极拓展平均毛利率较高的海外市场业务。

    募投项目陆续达产，加大对人员与研发的投入，挺进高毛利市场。公司已搬迁至新厂房，子系统产品和无源器件产能都将有较大幅度提升，综合毛利率有望逐步提高。公司今年管理人员薪酬及研发费用增长近三成将缓解未来成本的上升，而股权激励计划将促使公司管理效率和技术竞争力上新台阶。

    WTD整合后将扩大公司业务范围。我们认为整合势在必行，整合后将减少竞争，新公司将专注于有源和无源器件的综合生产，一些先前不能做的边缘地带产品也将能够生产，公司业务的整合也将使客户关系再上一个新台阶。

    公司未来三年将有25%的复合增长。公司2011至2013年的净利润分别为1.56亿、1.97亿和2.43亿，摊薄后的EPS分别为0.97元、1.23元和1.52元，鉴于公司资产注入预期、行业高景气和产业链的优势位置我们认为公司合理的目标价为36.90元，对应2012年30倍PE，首次给予公司“持有”评级。

    关键假设：

    运营商、广电系统和国家电网等加大光通信网络建设。公司募投项目顺利达产，特别是高毛利子系统项目产销量占比有望持续提升。

    风险提示：

    光网络投资不到位，高毛利产品推出市场受阻，市场拓展特别是海外市场不理想，都将会给公司业绩带来较大不确定性。",,华宝证券,持有,[None],2011-12-20,,中性,725967,pdf_downloads/2011/2011-12-20/002281-光迅科技(002281)：产业链地位成就高质量增长.pdf,002281,光迅科技,光迅科技(002281)：产业链地位成就高质量增长
刘洪军,"事 项

近日调研了光迅科技，并参观了新厂房主要产品生产的产品制造一部和产品制造六部。

主要观点

1. 新厂房占地100多亩，公司产能再也不是瓶颈了。公司从今年9月起将所有原来分布零散的租用厂房、办公楼、生产线等陆续搬迁至武汉光谷大道藏龙岛光迅光电子产业园内。光迅光电子产业园占地100多亩，已建成的厂房3万多平方米，实验室、研发和办公大楼占3万多平方米。新厂房里的生产线非常现代化，每件产品的组装、调试、校正、检测、包装等数道工序都在同一层楼同一个生产车间，各道工序之间连接有序，整体生产效率比以前大大提高。3万多平方米不但能够支撑目前10亿的年销售收入的规模，也为未来20亿甚至50亿的产能预留了空间。

2. 公司正在谋划经营模式的创新和转变。由于产能的瓶颈问题得到彻底解决，公司以往遇到有订单但发不出货的窘境将彻底改变。但另一方面，由于产能的迅速扩大，相应的生产管理、生产调度的跨度、难度也在加大，而且相应的生产费用、管理费用也必将随之上升。另外，现在行业竞争非常激烈，从订单到交货的周期又越来越短（OTD,Order To Delivery），行业分工也越来越细，加之未来如果年销售规模做到20亿甚至50亿，那么如今的什么都自己做的“事必躬亲”式的经营模式必然不合适宜。公司已将目标瞄准了华为：逐步的将所有配套的、生产的环节和流程进行社会化外包，公司自己就管两头：研发和销售。这样不但大大提高整体效率，而且从生产等环节节约出来的时间可以投在研发和销售上，开发的新产品多，销售拓展的新客户也多，销售的规模扩大，从而形成良性循环。

3. 公司在关键核心芯片、器件等新产品的投入方面将逐渐加大。目前公司的激光器以及大部分芯片都是从JDSU等国际一流光器件厂商进口的，未来将逐步自产。除无源光器件外，公司在有源的40Gbps、100Gbps等高端产品也将加大投入，40Gbps的新产品已不是大问题。除传统通信方面电信运营商和电信设备商大量使用的无源、有源光器件外，公司也在物联网M2M的光器件领域有新的突破和新的产品，这些新的光器件产品多应用于高压、超高压的光纤光栅温度在线监测等项目；另外，公司在军队的激光雷达上用于激光测距等方面也有相应的光器件产品。随着公司在这些高毛利的高端新产品方面加大投入，不但能使公司收入规模提升，还能使公司毛利维持在较高水平。

4. WTD的注入或重组应该只是时间问题。公司今年7月份发布公告称大股东武汉邮电科学研究院正在筹划涉及公司的重大事项，但2周后宣布因“目前实施该事项——武汉邮电科学研究院在停牌期间就拟将其拥有的相关资产注入公司——的时机不成熟”而停止。我们认为：大股东武汉邮电科学研究院既然打算“将其拥有的相关产注入公司”，肯定是希望将公司做大做强，那么注入公司的“相关资产”一定是“优质资产”，而且最好和光迅科技有互补作用、能够达成协同效应是最好的。我们从武汉相关部门查询资料并分析：WTD实际是最合适的“相关资产”，因为WTD主要是做有源光器件的，和光迅科技可以互补，且都是光器件的研发平台，能最大程度的协同，而且WTD盈利能力应该是最好的。我们判断目前可能遇到操作方面的技术问题，注入应该只是时间问题。

5. 公司是中国现在的光放龙头，未来有望成为无源+有源龙头。公司目前在全球的光放市场占有率为12.94%，市场排名是全球第四中国排名第一。如果按所有光器件计算，公司目前的全球市场占有率大约在2.08%，全球排名第十四，如果加上WTD，全球场占有率大约在6%，全球排名将可能达到第六。另外，公司近6年的CAGR达到23%，是所有厂商中最快的，按此增速，未来要不了几年，全球市场占有率将达到10%，全球排名也将上升到第三位，市场规模将有望突破50亿，成为名副其实的无源+有源光器件龙头。

6. 盈利预测和投资建议。不考虑资产注入，我们预测公司2011年到2013年的EPS分别为0.94元，1.22元，1.52元，动态市盈率大约为39.13倍，30.18倍，22.66倍，维持对公司的“推荐”评级。

风险提示

1. WTD最终不能注入。

2. 公司在海外拓展不顺利。",,华创证券,推荐,[None],2011-11-24,,增持,724655,pdf_downloads/2011/2011-11-24/002281-光迅科技(002281)：产能再无瓶颈，经营模式谋变.pdf,002281,光迅科技,光迅科技(002281)：产能再无瓶颈，经营模式谋变
刘卓平,"事件：光迅科技（002281）公布的三季报显示，1-9月公司实现营业收入8.29亿元，同比增长18.5%，实现净利润1.07亿元，同比增长1.99%，实现基本每股收益0.67元。

    点评：

    1、传输网投资平淡造成三季度增收不增利的局面

    前三季度公司实现营业收入同比增长18.5%，其中三季度实现营业收入3.22亿元，同比增长32.85%，季度收入增长幅度扩大，净利润前三季同比增长1.99%，其中三季度实现净利润0.42亿元，同比下降18.96%。下半年运营商投资偏向于接入网，而传输网投表现较为平淡，导致公司毛利率及主营占比较高的传输网产品光纤放大器增长缓慢，从而三季净利润增速出现较大幅度下降。

    2、1-9月收入稳定增长得益于接入网投资高景气度

    前三季度受益于接入网投资高景气度，公司接入网配套类产品实现较大幅度增长，对营业收入贡献较大，但由于其毛利率普遍较低，对其净利润有所拖累，三季度公司毛利率为27.25%，环比下降1个百分点。同时海外经济环境持续恶化将对公司海外收入有进一步的影响。

    3、WTD重组预期依然是公司未来主要看点

    9月20日大股东武汉邮科院将其上市公司资产光迅科技、烽火通信无偿划转之烽火科技，资产划转同时也包括电信器件有限公司（WTD）、武汉虹信通信等其他非上市优质资产，大股东未来依托烽火科技有限公司平台，对旗下优质资产进行统一规划管理。其中WTD和光迅科技整合预期较高，经过整合后公司有望获得接入网领域高毛利率有源光器件等优质资产，完善其产品线，从而使公司长期受益于接入网与传输网高速增长。

    4、传输网扩容将有望修复公司较低的净利润增速

    目前整个通信行业处于数据激增所驱动的投资周期中，其中接入网投资是三大运营商主要投资方向，特别是FTTX建设，随着接入网持续升级带动传输网扩容需求，同时3G网络扩容也将驱动传输设备产生需求，公司主营传输网配套产品光纤放大器将有望在2012年出现爆发式发展，其高毛利率将修复公司2011年较低的净利润增速，我们看好传输网扩容带来的投资机会。

    5. 投资建议及评级

    传输网扩容，与WTD 资产整合是公司未来的主要看点，随着传输网投资的逐步释放，公司业绩有望在2012 年开始体现。预计公司2011-2012 年基本每股收益1.00 元和1.24 元，对应PE 分别为32.8 倍和26.5 倍，给予公司谨慎推荐评级。

    6. 风险提示

    运营商电信开支低于预期，资产整合失败风险、国外市场不景气风险以及市场系统性风险等。",,东莞证券,谨慎推荐,[None],2011-10-28,,增持,720849,pdf_downloads/2011/2011-10-28/002281-光迅科技(002281)三季报点评：增收不增利，静待传输网扩容投资机会.pdf,002281,光迅科技,光迅科技(002281)三季报点评：增收不增利，静待传输网扩容投资机会
刘志成,"中国运营商在10月份已经开始新一轮光传输网络建设，四季度起公司子系统订单将回暖，有助于提升整体毛利率。

    中国光接入网的建设仍保持高景气度，确保公司今年收入快速增长。

    公司与武汉电信器件(WTD)的整合预期仍然存在，预计12月底整合工作可能重新启动。

    评级面临的主要风险

    电信运营商对光传输网的投资不及预期。

    公司整合武汉电信器件(WTD)再次推迟或终止。

    估值

    我们根据公司2012年每股收益预测和公司历史平均市盈率39倍，将目标价由45.75元上调至46.28元，维持买入评级。",,中银国际,买入,[None],2011-10-27,,买入,720394,pdf_downloads/2011/2011-10-27/002281-光迅科技(002281)：四季度起子系统订单将回暖.pdf,002281,光迅科技,光迅科技(002281)：四季度起子系统订单将回暖
"王玉泉,郭琪","事件：

    光迅科技公布2011年三季报，公司2011年1-9月实现营业收入8.29亿元，同比增长18.49%；归属上市公司股东净利润1.07亿元，同比增长1.99%；基本每股收益0.67元。三季度公司实现营业收入3.22亿元，同比增长32.85%；归属上市公司股东净利润4155.40万元，同比减少18.96%。

    评论：

    积极因素：

    公司三季度单季度营业收入为3.22亿元，同比增长32.85%，较二季度增速提升5.25个百分点。公司三季度收入增速提升主要是受益于国内电信运营商加快资本开支进度。公司主要产品为以光纤放大器为主的子系统，以及波分复用器为主的无源器件。下游应用主要是传输网建设，部分产品应用于接入网。今年是光纤宽带接入网建设的大年，公司的无源器件等ODN配套产品销售增速较快，拉动了公司三季度收入的快速增长。

    报告期内，公司的期间费用率基本保持稳定。公司前三季度期间费用率为20.13%，同比增长0.29个百分点。其中，销售费用率为3.18%，同比减低了0.32个百分点；管理费用率同比增长0.65个百分点至10.50%.财务费用为-322.56万元，同比增长31.69%，主要为存款利息收入增加所致。

    消极因素：

    三季度单季度毛利率为27.25%，同比降低6.26个百分点，环比降低1.02个百分点。主要是公司低毛利的无源器件等等ODN配套产品销售增速较快，而高毛利的子系统等传输网产品需求相对缓慢。另外，北美的主要客户销售下滑及印度政府推迟投资计划的影响，导致销售大幅度下降。

    公司前三季度的营业外收入为1652.35万元，同比较少12.73%，公司净利润仅同比增长1.99%。主要是公司收到的政府专项补贴少于去年所致。

    业务展望：

    公司在8月底完成了新产房的搬迁，公司募投项目光纤放大器与子系统产品建设、光无源器件与光集成产品建设、市场营销网络建设也已完成，公司的产能将在第四季度将得到释放，从而提升公司的业绩。现阶段公司能够生产少量PLC芯片，同时在积极进行激光器芯片研发。新厂房搬迁后，公司研发环境和生产环境提升较大，预计上游研发和生产将比以前有较快进展。随着运营商加快资本开支的进度，公司将直接受益于宽带网络的高速增长。

    对于国外市场未来拓展，现阶段主要面临的不确定性是欧美经济情况的发展。针对北美销售下滑较快的严峻形势，公司将加大客户群拓宽力度，抓住亚太韩国市场系统升级扩容机会，积极推进新产品在大客户处的前期认证工作，灵活采取营销组合措施，在亚太地区实现突破。我们预计公司国外市场销售今年实现增长较为困难。

    盈利预测与投资建议：

    我们预计公司2011年-2013年的EPS分别为0.95元、1.13元和1.33元，对应的动态市盈率分别为35倍，30倍和25倍。经过前期的调整，目前公司的股价较低，受益于光通信行业景气的提升，公司业绩未来增长的确定性较强，我们给予公司2012年EPS35倍PE估值，未来6个月目标价40元，维持对公司“推荐”的投资评级。

    风险提示：

    公司募投项目的进展低于预期。",,东兴证券,推荐,[None],2011-10-27,,增持,720372,pdf_downloads/2011/2011-10-27/002281-光迅科技(002281)2011年三季报点评：收入增长提速，未来还看国内光网建设.pdf,002281,光迅科技,光迅科技(002281)2011年三季报点评：收入增长提速，未来还看国内光网建设
邹高,"公司主要从事光无源器件、光通信子系统以及光通信仪表的研发，生产，销售和技术服务。主要产品包括光纤放大器、DWDM、光连接器等光器件的生产与销售。

    2011 年三季度，公司实现营业收入8.29 亿元，同比增长18.49%；营业利润1.09 亿元，同比增长4.51%；归属母公司所有者净利润1.07 亿元，同比增长1.99%；基本每股收益0.6700 元/股。

    报告期内，公司营业收入略低于预期，主要是因为国际市场方面销售大幅下降，北美主要客户销售下滑以及印度政府推迟投资计划影响。 综合毛利率同比有所下降。报告期内，公司综合毛利率27.18%，同比下降1.08个百分点。

    期间费用控制能力有小幅度下滑。报告期内，公司期间费用率13.29%，同比上升0.29个百分点。其中，销售费用率3.18%，同比下降0.32个百分点；管理费用率10.50%，同比上升0.65个百分点，我们认为主要是公司经营规模扩大，加大了研发投入力度；财务费用率-0.39%，同比下降0.04个百分点，主要为存款利息收入增加所致。

    公司未来业绩，公司在江夏投资建设的光通讯产业园一期在2011年8月31日完工，公司募投项目光纤放大器与子系统产品建设、光无源器件与光集成产品建设、市场营销网络建设三个项目亦于2011年8月31日完成，公司的产能在第四季度将得到释放，提升公司的业绩，进一步确立国内龙头地位。公司正在考虑从无源器件向有源器件、芯片等产业链上游领域扩展，预计对提升公司的收入规模及盈利能力产生积极影响。

    我们之前预计公司2011-2013年的每股收益分别为1.132元、1.444 元、1.733 元，按2011年10月21日收盘价格测算，对应动态市盈率分别为29倍、23倍、19倍。维持'增持'的投资评级。

    风险提示。1、国际市场销售下滑；2、募投项目不达预期。",,天相投顾,增持,[None],2011-10-25,,增持,718917,pdf_downloads/2011/2011-10-25/002281-光迅科技(002281)：三季度业绩略低于预期.pdf,002281,光迅科技,光迅科技(002281)：三季度业绩略低于预期
马仁敏,"光迅科技今日发布半年报，上半年公司实现营业收入5.07亿元，同比增长10.89%。实现归属于上市公司股东的净利润6537.4万元，同比上升22.04%。实现基本每股收益0.41元。

    上半年受北美的主要客户销售下滑及印度政府推迟投资计划的影响，公司海外销售收入明显下滑，拖累了公司业绩增长。为了扭转海外销售下滑的趋势，公司正在努力开拓亚太地区的韩国市场，同时在美国以及欧洲加大拓展力度，试图打开销路。受益于运营商加大光纤宽带投资力度，公司在国内市场销售保持平稳增长，同比上升19.53%。

    公司募投项目进展顺利，所有项目今年8月底将全部完工。届时公司光纤放大器与子系统、光无源器件与光集成产品产能不足的情况将得到极大的改善。公司市场营销网络建设初见成效，在湖北电力、济南铁路局、江苏移动、福建移动、联通各省公司、淮北矿业等客户的建设项目中均有中标。

    公司上半年综合毛利率27.65%，同比上升了2.19个百分点，主要由于子系统和光无源器件的毛利率均有所上升。子系统的毛利率同比上升了6.12个百分点，光无源器件的毛利率同比上升了4.34个百分点。我们预计随着公司募投项目达产，综合毛利率有望进一步上升。

    下半年募投项目达产后公司产能将大幅度扩张。预计公司2011-2013年EPS分别为1.10元，1.34元和1.58元。由于国际运营商投资存在不确定性，下调评级至“观望”",,华泰证券,观望,[None],2011-09-01,,中性,714985,pdf_downloads/2011/2011-09-01/002281-光迅科技(002281)中报点评：海外运营商投资下滑或影响全年业绩.pdf,002281,光迅科技,光迅科技(002281)中报点评：海外运营商投资下滑或影响全年业绩
苏晓芳,"事件：

    公司发布2011 半年报，上半年公司实现营业收入5.07 亿元，同比增长10.89%；实现营业利润6,645.51 万元，同比增长15.73%；利润总额为7,690.69万元，同比增长22.03%；归属于上市公司股东净利润6,537.40 万元，同比增长22.04%。EPS 为0.41 元。

    点评：

    公司业绩保持稳健增长。报告期内，公司营收和净利润均保持稳健增长，其中二季度单季收入和净利润增速分别为27.6%、54.7%，这从侧面也说明了二季度我国通信固定资产投资力度加大。

    国内市场景气度高于国外。分地区情况看，国内由于宽带网络、FTTX及3G 后续网络的建设，光通信行业依然有较高的景气度，公司继续贯彻大客户深入开发战略，深度挖掘运营商和行业（专）网市场，子系统的各项目全面实施，公司产品需求空间较大。国内实现收入3.92 亿元，同比增长19.53%。相对国内比较宽松的行业环境，国际市场环境不容乐观。报告期内，受北美主要客户销售下滑及印度政府推迟投资计划的影响，公司国外销售收入大幅下降18.63%，为1.05亿元。值得注意的是，公司产品销售成功拓展至韩国。未来，公司将继续加大大客户群拓展力度，抓住亚太韩国市场系统升级扩容机会。

    受运营商投资重点的转变，子系统收入略有下降，无源器件收入大幅增长。从分产品情况看，上半年运营商对传输网的投资力度有所减弱，对接入网的投资需求增加，故对公司的两大产品产生了不同的影响。报告期内，受运营商投资重点的转变，公司子系统收入较上年同期下降7.44%，为2.29 亿元；而另一大主营产品光无源器件则受益于接入网需求的增大，收入为2.20 亿元，同比增长22.13%。

    毛利率水平稳中有升，研发投入增大提升期间费用率。报告期内，公司产品虽然价格不断走低，但公司的成本控制能力及产品技术水平不断提升，使其毛利率稳中有升，达27.65%，同比增长2 个百分点；期间费用率同比略有上升（0.68 个百分点），为13.16%，主要是研发费用的增加所致。

    业绩预测与估值。预计公司2011、2012 年EPS 分别为1.03 元、1.30元。8 月11 日公司股价37.34 元，对应11、12 年PE 分别为36 倍、29 倍。我们给予其“中性”评级。",,西南证券,中性,[None],2011-09-01,,中性,714976,pdf_downloads/2011/2011-09-01/002281-光迅科技(002281)2011年中报点评：盈利能力增强.pdf,002281,光迅科技,光迅科技(002281)2011年中报点评：盈利能力增强
陈运红,"业绩简评

    2011 年上半年实现营业收入及归属于母公司净利润5.07 亿和0.65 亿，同比分别增长10.89%和22.04%，摊薄每股收益0.41 元，基本符合我们的预期。净利润增速高于主营业务收入主要归因于政府补助1029.6 万元，较上年增加743.7 万元。

    经营分析

    2011 年上半年业绩增速相对不高主要源于海外业务和传输网建设暂时回落。海外方面，美国客户销售下滑、印度网络建设推迟是主要原因。考虑到公司在海外加快布局、全球光器件产能向中国转移，预计下半年公司海外收入将恢复增长。另外，随着下半年国内运营商网络投资，尤其是传输网投资加大力度，公司重点产品光学子系统的收入增速也将回升。

    公司综合毛利率受下滑0.59 个百分点至27.65%：原因在于毛利率较低的光无源器件（约14.87%）业务收入同比增长22.13%,占比上升至44.23%;而毛利率较高的光学子系统（约45.33%）业务收入同比收缩7.43%。

    我们认为公司业务仍将受益于3G 和FTTH 的建设未来三年将维持高速增长趋势。其中光无源器件受中国电信提出的宽带中国、光纤城市战略规划推动，预计将保持30%以上的收入复合增长率。另一方面，预计未来传输网产品市场需求增长将加快，光纤放大器和子系统等相关产品将成为公司未来的主要业绩增长点，保守估计40%以上的复合增长率。考虑到毛利率高的业务收入将触底反弹，预计全年的毛利率水平应较上半年有所回升。此外，公司OLP,OLM 等培育类产品以及在专网市场的前景也是重要看点。

    长期来看，公司的拐点在于在战略规划、业务梳理、管理和激励机制方面的转型；短期来看，2011 年公司收入增速下降主要是市场需求和业务结构的不匹配、以及公司整体搬迁对产能的影响等短期因素，因此我们认为从长/短期因素、股权激励保障以及光通讯行业前景四方面综合来看，光迅科技无疑是国金通信组主推的“中华峰光”中业绩弹性最大的标的。

   业绩预测及投资建议

    我们维持对公司2011、2012 年的业绩预期。预计公司11-13 年实现营业收入11.06 亿、15.84、21.26 亿，分别增长21.00%、43.18%和34.23%，实现EPS 分别为0.97 元、1.362 元和1.812 元，分别增长23.39、40.38%%和33.04%。我们给予2012 年PE35X，对应目标价47.66 元。",,国金证券,买入,[None],2011-08-15,,买入,709301,pdf_downloads/2011/2011-08-15/002281-光迅科技(002281)：光通信板块业绩弹性最大的品种.pdf,002281,光迅科技,光迅科技(002281)：光通信板块业绩弹性最大的品种
马军,"事 项

    公司中报：营业收入507,085,347.06元，较去年同期增长10.89，营业利润66,455,090.38元，同比上升15.73%，利润总额76,906,895.10元，同比上升22.03%，EPS0.41元，同比上升24.24%。

    主要观点

    一、营业收入与毛利率齐步上升

    营业收入增长来自于国内的需求旺盛，国际市场销售下降过快。2011年上半年，国内主营业务收入39,237.38万元，同比增长19.53%，主要原因为公司大客户产品面继续扩展，OLP新中标内蒙电信项目，并在湖北电力和济南铁路局规模应用，同时OLP衍生产品大客户保护和断电保护系列产品在运营商市场逐渐启动，OLM在江苏移动、福建移动实现小规模应用，在联通省公司分光监控项目中获得13个省份的供货资格，中标淮北矿业OLM项目。国外收入10,490.80万元，同比下降18.63%，主要受北美的主要客户销售下滑及印度政府推迟投资计划的影响。

    主要产品毛利率稳步上升。通信设备制造业整体毛利率为27.65%，同比上升8.60%，从产品来看，子系统毛利率45.33%，上升6.12%，光无源器件毛利率14.60%，上升4.34%，系列数据显示公司产品毛利率稳步上升，对于公司未来业绩成长奠定良好机会。

    二、未来资产注入可能性仍然存在

    公司于2011年7月1日公司控股股东武汉邮电科学研究院正在筹划涉及公司的重大事项， 2011年7月14日称邮科院认为目前实施该事项的时机尚不成熟，决定停止筹划该事项。

    我们认为资产注入的公司应该为武汉电信器件有限公司。由于此前大股东由于减少同业竞争的考虑,对光讯科技和武汉电信器件有限公司的经营业务范围做了限制，对双方拓宽产品线,提高销售规模,减少采购成本等造成较大影响。大股东承诺本院或本院控制的企业如出售与武汉光迅生产、经营相关的任何资产、业务或权益，武汉光迅均享有优先购买权，且本院保证在出售或转让有关资产或业务时给予武汉光迅的条件与本院或本院控制的企业向任何独立第三人提供的条件相当，假如二者合并成功，将对上市公司充分扩展产品线和销售网络有很大作用。

    我们判断今年有可能在四季度内公司将再次进行资产注入整合，一旦成功的话将对公司未来长远发展产生积极影响，在产品、业务、客户资源等方面极大协同。

    风险提示

    技术创新慢，高端产品推出周期长，海外销售不理想。",,华创证券,推荐,[None],2011-08-15,,增持,709424,pdf_downloads/2011/2011-08-15/002281-光迅科技(002281)：毛利率上升较快，后续资产整合并购可期.pdf,002281,光迅科技,光迅科技(002281)：毛利率上升较快，后续资产整合并购可期
