author,content,filename,org_name,original_rating,pdf_link,publish_time,rating_adjust_mark_type,rating_changes,report_id,save_path,stock_code,stock_name,title
"刘瑀,杨旭","18年营收同比增长66.21%，扣非后净利润同比增长27.82%
    
    中国国旅于近日发布2018年年报和2019年年一季报。2018年，公司实现营业收入470.07亿元，同比增长66.21%，实现归属于上市公司股东的净利润30.95亿元，同比增长22.29%，实现扣非后归母净利润31.44亿元，同比增长27.82%。
    
    三亚免税店维持高增速，日上上海并表推动业绩增长
    
    18年，公司旅游服务业务实现营收122.90亿元，同比增长0.10%，商品销售业务实现营收343.35亿元，同比增长119.81%，其中其中免税商品销售业务实现营收332.27亿元，同比增长123.59%，免税业务表现优异主要是因为公司通过收购日上上海、巩固优化现有离岛免税业务、开展首都机场及香港机场免税业务带来的173.23亿元收入增量。此外，免税业务中三亚海棠湾实现营业收入80.10亿元，同比增长31.66%，上海机场免税店（含浦东和虹桥，2018年3月纳入合并报表）实现营业收入104.51亿元，首都机场免税店（含T2和T3航站楼免税店）实现营业收入73.89亿元。
    
    免税业务毛利率持续上升，销售费用增幅较大
    
    公司旅游服务业务的毛利率为10.01%，同比提高0.41个百分点，商品销售业务毛利率为52.24%，同比提高7.67个百分点，取得较大提升是因为中免收购日上中国和日上上海后，对免税商品采购渠道进行了整合优化，采购议价能力明显提升。此外，由于商品销售业务的收入占比进一步提高，公司整体毛利率也有明显进步，达到了为41.11%，较17年增加了11.93个百分点。
    
    费用率方面，18年公司费用率为28.07%，同比增长了12.27个百分点，其中销售费用率为24.68%（+12.20个百分点），管理费用率为3.41%（-0.42个百分点），财务费用率-0.01%（-0.49个百分点），销售费用的显著增长主要是由于收购日上上海带来的销售费用增量以及机场租赁费的增加所致。
    
    19年一季度业绩优于预期，处置国旅总社带来投资收益
    
    2019年一季度公司实现营收136.92亿元，同比增长53.94%，实现归母净利润23.06亿元，同比增长98.80%，实现扣非后归母净利润15.89亿元，同比增长37.37%，略好于此前预期。一季度营收增速较高一方面是由于日上上海18年3月才纳入合并报表，一方面则是受原有免税业务增长的影响。此外，归母净利润同比增长98.8%是因为处置国旅总社带来的投资收益增量。
    
    中免成功中标大兴机场免税业务，关注市内免税店后续发展
    
    2019年3月，中免公司成功中标大兴国际机场国际区全部标段的免税业务，巩固了自身在国内免税行业的龙头优势。此外，北京和上海的市内免税店均有望在2019年内开业，届时将和当地机场免税店形成联动。在公司内生外延的双向发展中，中免的规模优势也有望进一步扩大，对上游的议价能力也有望进一步增强。
    
    投资建议和盈利预测
    
    中国国旅当前已成为国内免税业的绝对龙头，规模优势逐步显现，叠加市内免税店及向海外免税市场拓展的预期，我们认为公司长期向好的逻辑未改变，因此我们维持对公司“增持”的投资评级，预计公司2019-2021年EPS分别为2.27元、2.61元和3.02元。        风险提示    行业重大政策变化，免税业务增长不及预期，市内免税店业务推进不及预期。",,渤海证券,增持,[None],2019-04-30,,增持,3724805,pdf_downloads/2019/2019-04-30/601888-中国国旅（601888）年报和一季报点评：一季报业绩优于预期，关注市内免税店后续进展.pdf,601888,中国国旅,中国国旅（601888）年报和一季报点评：一季报业绩优于预期，关注市内免税店后续进展
卢嘉鹏,"【投资要点】公司发布2018年度报告以及2019年一季度报告，公司2018年实现营业收入470.07亿元，同比增长66.21%，实现归母净利润30.94亿元，同比增长22.29%；公司2019年Q1实现营业收入136.92亿元，同比增长54.72%；实现归母净利润23.06亿，同比增长98.80%，实现扣非净利润15.98亿，同比增加37.37%，非经常性损益主要为剥离国旅总社的资产处置收益，业绩增速符合预期。2018年收入增速高于业绩增速，费用计提、汇兑损溢、资产减值损失拖累业绩表现。公司2018年收入端持续加速增长：1）海棠湾实现营收80.10亿元，同比增长31.66%；2）日上上海于2018年3月并表，带来收入增量104.5亿元；3）日上中国持续高增长，以及日上中国2017年4月并表带来统计口径差异，日上中国2018年实现营业收入73.89亿元，去年收入为43.11亿元；4）香港机场免税店自2017年11月起进入试营业。费用端方面，销售费用率同比增加12.2pct，销售费用中租赁费和职工薪酬增幅较大，受到日上上海并表、北京机场免税店执行新扣点率、计提奖金奖励的影响。2018年汇兑损失为1.17亿元，去年同期为汇兑收益4428万元。资产减值损失主要为存货跌价损失，2018年计提存货跌价损失2.02亿元，去年同期存货跌价损失为负值。毛利率持续提升，产品结构和议价能力持续改善。公司2018年毛利率为41.46%，同比增长11.64pct。毛利率大幅提升来自于：1）免税业务占比持续提升；2）免税业务自身毛利率提升。免税业务毛利率53.09%，同比增长7.36%pct，上海机场免税店香化产品比例更高以及公司垄断低位带来的议价能力提升共同提高毛利率水平。Q1高增长延续，期待市内免税店的落地与政策改善。公司于2019年2月完成国旅总社的剥离，专注于免税业务。扣除国旅总社剥离的影响，测算出中免公司收入Q1增长翻倍，增长主要来自三亚免税城的稳定高增长、日上上海并表、日上中国（首都机场免税）的高增长。租赁费上涨一定程度上削弱公司的盈利能力，但公司积极推进市内免税店落地与市内店对国人开放的消费政策，预计未来市内店会成为公司新的亮点。中国国旅（601888）2018年报及2019年一季报点评【投资建议】因为国旅总社于今年出表以及租赁费用上涨，我们下调此前2019/2020年收入和盈利预测，引入2021年盈利预测，我们预计公司2019/2020/2021年实现收入分别为439.41/532.95/601.42亿元，实现归母净利润分别为44.15/47.46/56.55亿元，EPS分别为2.26/2.43/2.90元，对应P/E分别为35/33/28X,维持“买入”评级。",,东方财富证券,买入,[None],2019-04-30,,买入,3725219,pdf_downloads/2019/2019-04-30/601888-中国国旅（601888）2018年报及2019年一季报点评：业绩增速符合预期，期待市内免税店落地.pdf,601888,中国国旅,中国国旅（601888）2018年报及2019年一季报点评：业绩增速符合预期，期待市内免税店落地
朱芸,"业绩概要：公司2018年实现营收470.1亿元，同比增长66.2%，实现归母净利润31亿元，同比增长22.3%，实现扣非归母净利润31.4亿元，同比增长27.8%；
    
    其中Q4单季度实现营收129.1亿元，同比增长71.2%，实现归母净利润3.9亿元，同比下滑37.5%。同时公布2019年一季报，2019Q1实现营收137亿元，同比增长54.7%，实现归母净利润23.7亿元，同比增长98.8%，实现扣非归母净利润15.9亿元，同比增长37.4%。
    
    2018年：1）内生免税业务发力，外延贡献增量。公司业绩增长主要由原有免税业务表现亮眼及日上上海的并表影响推动，分业务看旅游服务/免税商品销售/有税商品销售分别实现营收122.9亿元（yoy+0.1%）/332.3亿元（yoy+123.6%）/11.1亿元（yoy+45.9%）。拆分免税业务来看，三亚子公司/日上上海/日上中国（T2+T3）分别实现营收80.1亿元（yoy）/104.5亿元/67.4亿元，分别贡献归母净利润11.1亿元/4.7亿元/1.8亿元。整体离岛免税2018全年三亚+海口免税共实现免税销售额101亿元（yoy+26%），购物人次288万（yoy+20%），其中海棠湾免税商品销售收入77.71亿元（yoy+32.5%），全年接待顾客597万人次（yoy+8.3%），购物人数170万人次（yoy+30.5%）。传统免税方面，日上上海并表后经营状况良好，整合后采购端实现优势互补；此外香港机场9月份已实现微利，广州白云机场T2新开至今销售额全面提升等，未来共同支撑公司收入端增长亮眼。
    
    2）内生盈利水平有所提升，Q4非经常性损益影响利润。毛利率方面，采购议价改善推动免税业务毛利率提升至53.1%（yoy+7.4pp），旅游服务/有税商品销售毛利率分别提升至10%（yoy+0.4pp）/26.9%（yoy+4.8pp），此外免税占比提升拉动整体毛利率提升至49.5%（yoy+11.6pp），未来随着相对高毛利香化产品占比逐步提升，毛利率仍存改善空间。费用方面，收购上海日上及机场租赁费用增加导致销售费用率提升至27.8%（yoy+12.2pp），此外四季度计提员工绩效奖金、会员积分递延收益确认以及存货跌价损失导致费用大幅上升，加之旅行社业务亏损4433万，导致整体净利率同比降低2pp至8.4%，随着公司业务结构趋于稳定，预计盈利能力有望趋稳。
    
    2019Q1：免税业务表现良好，国旅总社剥离贡献增量利润。营收表现主要受益于日上上海并表及现有免税业务良好增长，盈利主要由免税业务及剥离国旅总社等非经常性损益贡献7.2亿元，费用方面机场租赁费用增加导致销售费用率同比增加9.9pp至27.8%，旅行社业务剥离大幅提升公司净利润水平至18.9%（yoy+4.6pp）。
    
    免税稀缺独角兽，专注主业成长空间可期。公司作为国内行业稀缺龙头，现有免税业务中，离岛免税额度2018年12月放开，增量贡献在2019年有望体现，广州等新兴机场表现良好；此外免税版图持续扩张，目前海免公司51%股权已划转给旅游集团，预计2019年内注入公司体内，海免2018年销售金额/购物人次分别为23.3（YOY+8.3%）/118万人次（YOY+16%），旗下博鳌免税店已于2019年1月19日开业，此次整合将优化离岛免税竞争格局、加强巩固公司行业垄断地位；此外投资110亿元的中旅免税城已于2018年12月28日开工，内生及外延成长空间可期，看好公司免税主业长期成长空间。
    
    盈利预测与评级。预计2019-2021年EPS分别为2.23元、2.70、3.23元，对应PE分别为35X、29X、24X，考虑到公司行业垄断地位和稀缺性，以及未来主业增量空间，我们给予公司2019年45倍PE，对应目标价100.4元，上调评级至“买入”。",,西南证券,买入,[None],2019-04-30,上调评级,买入,3725259,pdf_downloads/2019/2019-04-30/601888-中国国旅（601888）：内生外延齐发力，盈利水平持续改善.pdf,601888,中国国旅,中国国旅（601888）：内生外延齐发力，盈利水平持续改善
王克宇,公司发布年报，2018年全年实现营收470.07亿元/+66.21%，实现归母净利润30.95亿元 22.29%，扣非归母净利润31.33亿元/+27.82%，净利润增长的放缓主要受到大额存货 跌价准备计提影响。19年一季度实现营收136.92亿元/+54.72%（剔除上海机场及国旅总社影响营收速50%-59.5%），实现归母净利润23.06亿元/+98.8%，扣非归母净利润15.89亿元/+37.37%，差异主要来源于国旅总社股权转让投资收益的确认。核心观点公司18年两大核心逻辑均得到验证和兑现：一是海棠湾大本营+新并表机场均高增、规模扩张持续；二是规模效应下的毛利率提升显著。1）18年公司商品销售业务营收343.35亿元/+119.81%，高增来源于核心优势市场持续高增长（+52.9%）及上海机场并表：三亚海棠湾实现营收77.71亿元/+32.46%，市场精耕下客流转化率提升4.71pct；首都机场营收73.89亿元/+71.4%（同口径+30%）上海机场营收104.51亿元（同口径+40%），来源于转化率及客单价的双重提升，公司在18年整体消费增速放缓情况下表现强势。2）公司18年商品销售毛利率实现52.54%/+7.67pct，提升显著。受益于首都及上海机场并表带来的采购渠道整合，公司采购议价能力正稳步增强，前期毛利率提升逻辑亦持续兑现。短期扰动性因素得到验证，长期信心可更坚定。我们预计18年全年净利润略不及预期来源于四点阶段性因素，这在年报披露中得到进一步验证：1）资产减值损失。单四季度计提资产减值损失2.85亿元，全年2.98亿元，主要组成部分为存货跌价准备；2）汇兑损失。汇率波动带来的净汇兑损失1.18亿元，属于短期因素，对公司长期价值无碍；3）递延收益：会员积分计提9720.46万元，导致18年递延收益同比增104.39%，后续可根据实际情况转回；4）奖金的计提：全年公司管理费用16.01亿元/+47.92%，其中管理费用项人员薪酬9.86亿/+72%，我们认为存在大额奖金计提。我们认为18Q4公司业绩波动对公司长期价值无碍，且公司追求长期稳定增长的决心更加明确，对长期业绩信心可更坚定。立足当下看未来，公司逻辑依然清晰，空间仍大。国内版图扩张下龙头地位得到进一步夯实，市内店+海外市场起航将带来更大空间，也将是市场主要 预期差来源；另一方面毛利率仍然是市场忽略的重要因素，国旅的毛利率提升绝非一次性，19-20年看点仍多，对标国际龙头空间仍大。,,东方证券,买入,[None],2019-04-30,,买入,3725611,pdf_downloads/2019/2019-04-30/601888-中国国旅（601888）：18年短期扰动性因素验证，长期信心可更坚定.pdf,601888,中国国旅,中国国旅（601888）：18年短期扰动性因素验证，长期信心可更坚定
王湉湉,投资要点：公司发布18年年报和19年一季报，年报与之前业绩预告一致，一季报略超预期。18年实现营收470亿元/+66.23%，归母净利31亿元/+22.29%，扣非后归母净利31.4亿元/+27.82%。单四季度，营收129.11亿元/+71.3%，归母净利3.9亿元/-37.4%，扣非后归母净利4.51亿元-20.9%。19Q1实现营收137亿元/+54.72%，归母净利23.06亿元/+98.8%，扣非后归母净利15.9亿元/+37.37%。公司全年营业收入和单四季度营业收入增长符合预期。拆分来看，三亚实现营业收入80.1亿元/+31.66%，贡献净利约11.1亿元。首都机场免税店（T2&amp;T3）实现营业收入73.89亿元，贡献净利约1.8亿元；日上上海实现营业收入104.5亿元，贡献净利约4.7亿元。并表日上，规模之下免税业务毛利大增，业绩不及预期或因费用计提。2018年全年毛利率41.46%/大幅提升11.64pct，主要是免税业务在日上并表之后规模提升，毛利不断提升。销售费用率24.68%/+12.2pct，管理费用率3.41%/-0.41pct，财务费用率-0.01%/+0.5pct。销售大幅提升的原因主要是并表日上以后机场免税业务的销售费用较高。财务费用率提升主要系汇兑损失所致。此次归母净利同比增长24.39%，低于预期，预估或因一次性费用计提，（1）四季度奖金计提费用较高，免税业务促销、消费者积分计提。（2）三亚存货部分跌价计提费用。（3）2018年增加长期待摊费用2.33亿元，并且摊销1.17亿元，主要来自香港和广州机场的改造支出。Q1业绩增长略超市场预期。Q1扣除非经常性损益后业绩仍增长37.37%，非经常性损益主要是转让国旅总社带来的约7亿投资收益。2019Q1毛利率49.45%/+9.98pct。销售费用率27.84%/+9.89pct，管理费用率2.07%/-0.54pct，财务费用率-0.22%/+0.84pct。销售费用率提升主要系是机场租赁费用增加所致，财务费用净收入减少仍是汇兑损益影响所致。预估日上上海实现营收约39亿元，首都机场实现营收约25亿元，三亚实现营收约34亿元。投资建议：维持“增持”评级。2018年归母净利不达预期，更多是短期财务数据调整带来的非持续性影响，19Q1业绩大增毛利率持续提升，因此我们上调盈利预测，从2019-2020年归母净利润43.1/48.4亿元上调至46.1/48.8/亿元，21年归母净利润预测为57.3亿元，对应2019-2021年PE为33x/31x/26x。17-19年公司并购日上后的估值中枢在35.6x，我们给予公司36倍估值，上调目标价至85元，维持“增持”评级。风险提示：离岛免税政策不及预期，市内免税店不及预期，宏观经济下行。,,德邦证券,增持,[None],2019-04-30,,增持,3725301,pdf_downloads/2019/2019-04-30/601888-中国国旅（601888）：18年费用计提影响业绩，19Q1略超预期.pdf,601888,中国国旅,中国国旅（601888）：18年费用计提影响业绩，19Q1略超预期
"江甜丽,钱建","中国国旅(601888) 
    
   事件：近日公司发布2018年年报，报告期内实现营业收入470.07亿元，同比增长66.21%；归属于上市公司股东的净利润30.95亿元，同比增长22.29%；同时发布2019年Q1季度报告，Q1实现营业收入为136.92亿元，较上年同期增54.72%，归属于母公司所有者的净利润为23.06亿元，较上年同期增98.80%。 
    
   投资要点： 
    
   内生增长+外延并表，2018年免税销售额突破330亿。2018年公司商品销售业务实现营业收入343.35亿元，同比增长119.8%，其中免税商品销售收入332.27亿元，同比增长123.6%。免税销售收入大幅增长主要来自于日上上海并表的驱动以及三亚海棠湾免税购物中心高增长的贡献。2018年3月起日上上海并表，日上上海主要经营浦东国际机场和虹桥机场免税店，并表期间内实现营业收入104.51亿元；三亚海棠湾免税购物中心实现免税商品销售收入77.71亿元，同比增长32.46%；此外首都机场免税店（含T2和T3航站楼免税店）实现营业收入73.89亿元，内生增长叠加外延并购的影响趋势有望延续，海免公司未来如果注入，公司免税发展将如虎添翼。 
    
   毛利率提升趋势明确，销售费用率高增。2018年公司主营业务毛利率为41.11%，比去年同期提高11.93pct，主要原因是公司毛利率较高的商品销售业务收入占比提升所致，今年一季度毛利率更是达到了49.45%，渠道整合集中采购的优势显现。但是净利率端2018年整体下降了2pct，主要是由于报告期内日上上海并表带来期间费用大幅增长所致，其中由于机场扣点率提升，销售费用同比大幅增长228.75%；管理费用也同比增长47.92%，预期2019年费用端仍会处在压力高位。 
    
   三亚海棠湾购买转化率大幅增加，离岛免税政策红利逐步释放。三亚海棠湾免税购物中心2018年实现营业收入80.10亿元，同比增长31.66%，其中免税商品销售收入77.71亿元，同比增长32.46%。全年接待顾客597万人次，同比增长8.35%，实现购物人数170万人次，同比增长29.77%，购买转化率进一步提高到28.5%，较去年增长4.7pct。2018年12月1日，海南离岛税购物政策进行了第五次调整，年度免税购物限额从1.6万元增加到3万元，且不限购买次数，1月19日海口免税店和博鳌免税店又开业，据海关统计今年一季度，海口海关共监管离岛免税购物金额42.4亿元，同比增长29.24%。在2018年的年报中，离岛免税政策的红利尚未显现，2019年政策效应将会助力离岛免税销售额持续高增。 
    
   维持“推荐”评级：暂不考虑海免注入的情况，我们预计公司2019年至2021年的EPS分别为2.16元、2.63元和3.12元，对应当前股价PE分别为35倍、28倍和24倍。 
    
   风险提示：宏观经济下行的风险、海南旅客增速不达预期的风险",,国联民生证券,推荐,[None],2019-04-29,,增持,3726160,pdf_downloads/2019/2019-04-29/601888-中国国旅（601888）：高增长趋势延续，内生+外延贡献增量.pdf,601888,中国国旅,中国国旅（601888）：高增长趋势延续，内生+外延贡献增量
"程毅敏,高贺","中国国旅(601888) 
    
   事件： 
    
   公司公告2018年度报告及2019一季度报告。2018年度，公司实现营业总收入470.01亿元，同比增长66.21%；归母净利润30.95亿元，同比增长22.29%；归母扣非净利润31.44亿元，同比增长27.82%。公司第四季度营业收入129.06亿元，同比增长71.21%，归母净利润3.90亿元，同比增长-37.40%；扣非后归母净利润4.52亿元，同比增长-20.70%。 
    
   2019年一季度，公司营业收入136.92亿元，同比增长54.72%，归母净利润23.06亿元，同比增长98.80%，扣非后归母净利润15.89亿元，同比增长37.37%。 
    
   核心观点： 
    
   国旅总社剥离，聚焦免税品销售业务 
    
   2018年，公司旅游收入122.90亿，毛利率10.01%；商品销售收入343.35亿，毛利率52.24%。2018年，国旅总社营业收入123.88亿元，归母净利润-0.44亿元。 
    
   2019年1月17日，公司股东大会审议通过将国旅总社100%股权转让给控股股东国旅集团；2019年2月19日，正式完成工商登记变更。公司将不产生利润的国旅总社剥离，聚焦免税品销售业务，经营方向进一步明晰。 
    
   业务扩张顺利，一季度高增长与日上上海并表有关 
    
   2018年，中免公司共实现营业收入约345亿元，其中三亚国际免税城实现营业收入80亿，日上上海105亿，日上中国67亿，合计占比73%。中免公司归母净利润共实现30.78亿，其中三亚免税成11.06亿，日上上海4.67亿，日上中国1.76亿，合计占比56.82%。 
    
   公司通过收购日上免税行（上海）有限公司、巩固优化现有离岛免税业务以及开展首都机场和香港机场免税业务，全年带来营业收入增量173.49亿元。上海免税店发展比较成熟，本年增量主要来自上海免税店并表。 
    
   2019年一季度，日上上海同比并表收入增加约20亿元，扣除后公司免税业务收入增速约30%，利润增速约20%。 
    
   海南免税品业务收入增速看好 
    
   海南三亚实现免税业务收入约80亿元，带来免税业务收入增量约19亿元，同比增长31.66%。海南免税店收入规模约7至8亿元/月，略超北京，但远不及上海。 
    
   海南免税店业务正不断扩张，海棠湾免税店销量处于攀升期，三亚、海口免税店建设中。预期2019年海南岛免税业务增量可期，销售额同比增长超30%。 
    
   规模扩张与质量发展形成良性循环 
    
   3月，中免公司中标大兴国际机场免税业务，继续扩大免税业务规模。随着规模扩大，公司与供应商谈判能力提升，货源质量提升并且议价能力增强，毛利率稳中向好，更加优质的货源进一步使得已有免税业务更好地开展。 
    
   盈利预测与投资评级 
    
   我们预计公司2019-2021年EPS分别为2.50元、2.83元和3.60元，对应的动态市盈率分别为31.94倍、28.30倍和22.24倍。给予“谨慎推荐”的投资评级。 
    
   风险提示 
    
   免税牌照政策变化；人民币兑美元贬值带来的成本上行压力。",,中邮证券,谨慎推荐,[None],2019-04-29,,增持,3767610,pdf_downloads/2019/2019-04-29/601888-中国国旅（601888）：专注免税品销售，规模扩张迅速.pdf,601888,中国国旅,中国国旅（601888）：专注免税品销售，规模扩张迅速
"钟奇,顾熹闽","一、事件概述    
    公司公布2018年年报及2019年一季报：2018年实现营业收入470亿元，同比增66%；实现归母净利润30.9亿元，同比增22.3%；扣非后归母净利润31.4亿元，同比增27.8%。2019年一季度实现营业收入137亿元，同比增54.7%；归母净利润23.1亿元，同比增98.8%；扣非后归母净利润15.9亿元，同比增37.4%。    
    二、分析与判断    
    2018年收入端保持强劲，Q4计提资产减值损失拖累业绩收入端：受益收购整合、离岛免税销售快速增长以及新增的出入境店，公司2018年收入规模同比大幅提升。其中，中免集团整体营业收入343亿，同比增长120%，主营业务免税商品销售收入规模达332亿元，同比增长124%。从各销售渠道看，日上上海全年实现收入134亿元（含未并表的Q1），同比增长59%，客单价受益于转化率和人均消费共同提升，同比增52%。2H18净利润率4.5%，较1H18减少1pct，预计受计提存货跌价准备影响；首都机场T2+T3实现收入73.9亿元，同比增35%，客单价增26%；离岛免税维持高增长：海棠湾销售收入同比增长32%，业绩增21%，主要由人次增长推动，其中购物人次增长30%，客单价提升1%，购物转化率提升4pct至28%。但受2H18租金提升及促销影响，海棠湾全年净利润率下滑1.2pct。毛利率：伴随并表日上带来的产品结构优化，以及规模提升、采购协同后的议价能力提升，公司2018年免税商品毛利率提升7.4pct至53.1%。    
    Q4计提大额资产减值损失致业绩低于公司披露业绩快报前Wind一致预期的10%。拆分季度看，4Q18实现营收27.8亿，同比增71%；毛利率49.5%，环比增7.8pct，同比增15.7pct。但扣非归母净利润下降21%，主要因计提资产减值损失2.85亿元（占营业利润比重的30.2%，4Q17则为2.3%）。其中，2018年免税品板块计提资产减值损失2.08亿元，旅游板块计提0.9亿元，去年同期免税品板块为-0.18亿元，旅游板块0.15亿元。从资产减值产生的具体原因看，坏账损失影响0.9亿元（去年同期0.17亿元），存货跌价准备影响2.1亿元（去年同期-0.21亿元）。预计公司Q4资产减值损失主要因并表日上上海后存货规模扩大，以及汇率贬值影响。",,民生证券,推荐,[None],2019-04-29,,增持,3726349,pdf_downloads/2019/2019-04-29/601888-中国国旅（601888）2018年年报及2019年一季报点评：Q1业绩向好，关注市内店政策进展.pdf,601888,中国国旅,中国国旅（601888）2018年年报及2019年一季报点评：Q1业绩向好，关注市内店政策进展
王薇娜,"华创证券*公司定期报告*中国国旅--中国国旅（601888）2018年报及2019年一季报点评：聚焦主业，盈利提升*601888*餐饮旅游*王薇娜,胡琼方
    
    
    
    
    
    事项：
    
       公司2018年营收470亿元（+66.21%），归母净利润增长22.29%至 30.95亿元，扣非后归母净利润增速为27.82%达到31.44亿元。每股收益1.585元；ROE达20.56%，增加1.44pct（扣非后为20.89%，增加2.3pct）；每10股派发现金红利人民币5.50元（含税）。
    
        受年度积分递延收益、存货减值、员工激励奖金等影响，2018Q4单季度营收129亿元，归母净利润3.89亿元（-37.46%），扣非后为4.52亿元。
    
       2019Q1公司营收137亿元（+54.72%），归母公司净利润23.06亿元（+98.8%），扣非后净利润为15.89亿元（+37.37%），非经常性损益中处置旅行社资产投资收益约7亿元。扣非后eps为0.814。roe（加权）/roic分别比去年同期提升5.31pct/5.19pct，达到13.28%/12.84%，盈利能力明显提升。
    
        观点：
    
       在2018Q1高增速（+61.27%）、高基数（11.6亿元）基础上，2019Q1公司依然获得37%+的扣非利润增速，扣除日上上海并表因素预计内生20%+增速；虽2019Q2起并表因素消失，但2018同期由于香港机场费用、汇兑损失、离岛特许费用一次性影响及存货跌价准备、积分递延收益等影响，2019年考虑白云机场贡献提升、香港机场预计扭亏等因素，我们预计全年业务增速约30%（暂不考虑海免批发利润进表和市内免税店），叠加处置旅行社投资收益约7亿元利润影响，预计2019-2021年归母净利润分别为48（内生增长30%左右）、63.8和74亿元（2019-2020年原预测为50、62.2亿元），对应当前市值2019年为31倍pe。目前公司推进市内店向国人开放的政策，消费回流大背景下，免税是重要的渠道，市内免税店是核心着力点之一，对公司也将意义重大。基于业绩增长和未来消费回流空间，我们给予2019年35-40倍估值空间，上调目标价至90元。
    
        风险提示
    
        宏观经济增速超预期下滑，免税政策不及预期，开店进度不及预期等。",,华创证券,强推,[None],2019-04-29,,买入,3722320,pdf_downloads/2019/2019-04-29/601888-中国国旅（601888）2018年报及2019年一季报点评：聚焦主业，盈利提升.pdf,601888,中国国旅,中国国旅（601888）2018年报及2019年一季报点评：聚焦主业，盈利提升
"孙丹阳,梅昕",免税业务快速增长，免税龙头地位持续巩固18年营收470.07亿/+66.21%，扣非归母净利31.44亿/+27.82%。其中中免收入344.81亿/+118.74%，净利润30.78亿/+23.49%。19年Q1收入136.92亿/+54.72%，剔除处置国旅总社收益，扣非归母净利15.89亿/+37.37%，剔除并表因素内生业绩增长约37%，符合预期。18年我国免税市场规模395亿，相较全球4616亿/韩国1104亿有较大提升空间。中免市占率已达84%，具有牌照和规模优势，持续整合国内市场，国际化进程加快，全球范围内龙头地位持续提升，规模效应下毛利率有望持续提升，预计19-21年EPS2.6/2.65/3.33元，目标价85.93-88.53元，维持买入。三亚海棠湾维持较快增长，海口、博鳌店有望贡献新增量18年三亚海棠湾收入80.10亿+31.66%，净利润11.05亿/+21.35%，购物170万人次，进店转化率28.5%/+4.7pct，客单价4712元/+1.45%。18年12月海南离岛免税限额从1.6万提升至3万元，免税范围进一步扩至轮船离岛；19年1月海口（2.2万m2）/博鳌（4200m2）市内临时店开业，首年为培育市场、提升品牌影响力，促销推广力度较大，盈利贡献相对有限。海口新海港正式店预计2021年投入运营，土地面积为海棠湾1.4倍。海棠湾河心岛项目19年有望开业，有助形成客流协同。长期来看，受益三亚国际旅游岛建设、离岛购物人次增长，离岛免税仍有广阔增长空间。机场免税渠道持续整合，龙头地位不断彰显18年上海机场免税店（含浦东+虹桥，18年3月并表）收入104.51亿/净利润4.67亿，剔除并表因素收入同比约增40%；首都机场免税店（T2+T3航站楼）收入73.89亿/净利润1.76亿，剔除并表因素收入同比约增30%。19年3月中免中标北京大兴机场烟酒/食品和香化/精品标段，按基准年保底经营费6.46亿测算年销售额需达13.7亿，综合扣点率约47%，与首都T2扣点率接近。综合来看战略布点意义大于利润贡献，长期看新开店将进一步扩大中免销售规模，提升国际龙头地位。,,华泰证券,买入,[None],2019-04-29,,买入,3721995,pdf_downloads/2019/2019-04-29/601888-中国国旅（601888）：免税业务快速增长，龙头地位持续巩固.pdf,601888,中国国旅,中国国旅（601888）：免税业务快速增长，龙头地位持续巩固
